"id","owner","blocks","price","state","desc"
3985,0,"-53,-5",7000,1,"滨海文化休闲区"
3986,0,"-52,-5",7000,1,"滨海文化休闲区"
3987,0,"-51,-5",7000,1,"滨海文化休闲区"
3988,0,"-50,-5",7000,1,"滨海文化休闲区"
3989,0,"-49,-5",7000,1,"滨海文化休闲区"
3990,0,"-48,-5",7000,1,"滨海文化休闲区"
3991,0,"-47,-5",7000,1,"滨海文化休闲区"
3992,0,"-54,-6",7000,1,"滨海文化休闲区"
3993,0,"-46,7",7000,1,"滨海文化休闲区"
3994,0,"-46,8",7000,1,"滨海文化休闲区"
3995,0,"-45,7",7000,1,"滨海文化休闲区"
3996,0,"-45,8",7000,1,"滨海文化休闲区"
3997,0,"-46,5",7000,1,"滨海文化休闲区"
3998,0,"-46,6",7000,1,"滨海文化休闲区"
3999,0,"-45,5",7000,1,"滨海文化休闲区"
4000,0,"-45,6",7000,1,"滨海文化休闲区"
4001,0,"-46,4",7000,1,"滨海文化休闲区"
4002,0,"-45,4",7000,1,"滨海文化休闲区"
4003,0,"-46,3",7000,1,"滨海文化休闲区"
4004,0,"-45,3",7000,1,"滨海文化休闲区"
4005,0,"-46,2",7000,1,"滨海文化休闲区"
4006,0,"-45,2",7000,1,"滨海文化休闲区"
4007,0,"-46,1",7000,1,"滨海文化休闲区"
4008,0,"-45,1",7000,1,"滨海文化休闲区"
4009,0,"-46,0",7000,1,"滨海文化休闲区"
4010,0,"-45,0",7000,1,"滨海文化休闲区"
4011,0,"-44,0",7000,1,"滨海文化休闲区"
4012,0,"-44,1",7000,1,"滨海文化休闲区"
4013,0,"-44,2",7000,1,"滨海文化休闲区"
4014,0,"-44,3",7000,1,"滨海文化休闲区"
4015,0,"-44,4",7000,1,"滨海文化休闲区"
4016,0,"-44,5",7000,1,"滨海文化休闲区"
4017,0,"-44,6",7000,1,"滨海文化休闲区"
4018,0,"-44,7",7000,1,"滨海文化休闲区"
4019,0,"-46,9",7000,1,"滨海文化休闲区"
4020,0,"-46,-1",7000,1,"滨海文化休闲区"
4021,0,"-45,-1",7000,1,"滨海文化休闲区"
4022,0,"-44,-1",7000,1,"滨海文化休闲区"
4023,0,"-46,-2",7000,1,"滨海文化休闲区"
4024,0,"-45,-2",7000,1,"滨海文化休闲区"
4025,0,"-44,-2",7000,1,"滨海文化休闲区"
4026,0,"-46,-3",7000,1,"滨海文化休闲区"
4027,0,"-45,-3",7000,1,"滨海文化休闲区"
4028,0,"-44,-3",7000,1,"滨海文化休闲区"
4029,0,"-46,-4",7000,1,"滨海文化休闲区"
4030,0,"-45,-4",7000,1,"滨海文化休闲区"
4031,0,"-44,-4",7000,1,"滨海文化休闲区"
4032,0,"-46,10",7000,1,"滨海文化休闲区"
4033,0,"-43,4",7000,1,"滨海文化休闲区"
4034,0,"-43,3",7000,1,"滨海文化休闲区"
4035,0,"-46,-5",7000,1,"滨海文化休闲区"
4036,0,"-43,-3",7000,1,"滨海文化休闲区"
4037,0,"-43,-2",7000,1,"滨海文化休闲区"
4038,0,"-43,-1",7000,1,"滨海文化休闲区"
4039,0,"-43,0",7000,1,"滨海文化休闲区"
4040,0,"-43,1",7000,1,"滨海文化休闲区"
4041,0,"-43,2",7000,1,"滨海文化休闲区"
4042,0,"-42,2",7000,1,"滨海文化休闲区"
4043,0,"-42,1",7000,1,"滨海文化休闲区"
4044,0,"-42,0",7000,1,"滨海文化休闲区"
4045,0,"-42,-1",7000,1,"滨海文化休闲区"
4046,0,"-42,-2",7000,1,"滨海文化休闲区"
4047,0,"-41,-1",7000,1,"滨海文化休闲区"
4048,0,"-41,0",7000,1,"滨海文化休闲区"
4049,0,"-36,-5",7000,1,"滨海文化休闲区"
4050,0,"-35,-5",7000,1,"滨海文化休闲区"
4051,0,"-34,-5",7000,1,"滨海文化休闲区"
4052,0,"-34,-4",7000,1,"滨海文化休闲区"
4053,0,"-33,-5",7000,1,"滨海文化休闲区"
4054,0,"-33,-4",7000,1,"滨海文化休闲区"
4055,0,"-38,-6",7000,1,"滨海文化休闲区"
4056,0,"-37,-6",7000,1,"滨海文化休闲区"
4057,0,"-36,-6",7000,1,"滨海文化休闲区"
4058,0,"-35,-6",7000,1,"滨海文化休闲区"
4059,0,"-34,-6",7000,1,"滨海文化休闲区"
4060,0,"-33,-6",7000,1,"滨海文化休闲区"
4061,0,"-32,-6",7000,1,"滨海文化休闲区"
4062,0,"-32,-5",7000,1,"滨海文化休闲区"
4063,0,"-32,-4",7000,1,"滨海文化休闲区"
4064,0,"-31,-6",7000,1,"滨海文化休闲区"
4065,0,"-31,-5",7000,1,"滨海文化休闲区"
4066,0,"-31,-4",7000,1,"滨海文化休闲区"
4067,0,"-30,-6",7000,1,"滨海文化休闲区"
4068,0,"-30,-5",7000,1,"滨海文化休闲区"
4069,0,"-29,-6",7000,1,"滨海文化休闲区"
4070,0,"23,-10",8800,1,"中央活力商业区"
4071,0,"23,-9",8800,1,"中央活力商业区"
4072,0,"23,-8",8800,1,"中央活力商业区"
4073,0,"23,-7",8800,1,"中央活力商业区"
4074,0,"23,-6",8800,1,"中央活力商业区"
4075,0,"23,-5",8800,1,"中央活力商业区"
4076,0,"24,-10",8800,1,"中央活力商业区"
4077,0,"24,-9",8800,1,"中央活力商业区"
4078,0,"24,-8",8800,1,"中央活力商业区"
4079,0,"24,-7",8800,1,"中央活力商业区"
4080,0,"24,-6",8800,1,"中央活力商业区"
4081,0,"24,-5",8800,1,"中央活力商业区"
4082,0,"25,-10",8800,1,"中央活力商业区"
4083,0,"25,-9",8800,1,"中央活力商业区"
4084,0,"25,-8",8800,1,"中央活力商业区"
4085,0,"25,-7",8800,1,"中央活力商业区"
4086,0,"25,-6",8800,1,"中央活力商业区"
4087,0,"25,-5",8800,1,"中央活力商业区"
4088,0,"23,-14",8800,1,"中央活力商业区"
4089,0,"23,-13",8800,1,"中央活力商业区"
4090,0,"23,-12",8800,1,"中央活力商业区"
4091,0,"23,-11",8800,1,"中央活力商业区"
4092,0,"24,-14",8800,1,"中央活力商业区"
4093,0,"24,-13",8800,1,"中央活力商业区"
4094,0,"24,-12",8800,1,"中央活力商业区"
4095,0,"24,-11",8800,1,"中央活力商业区"
4096,0,"25,-14",8800,1,"中央活力商业区"
4097,0,"25,-13",8800,1,"中央活力商业区"
4098,0,"25,-12",8800,1,"中央活力商业区"
4099,0,"25,-11",8800,1,"中央活力商业区"
4100,0,"26,-14",8800,1,"中央活力商业区"
4101,0,"26,-13",8800,1,"中央活力商业区"
4102,0,"26,-12",8800,1,"中央活力商业区"
4103,0,"26,-11",8800,1,"中央活力商业区"
4104,0,"26,-10",8800,1,"中央活力商业区"
4105,0,"26,-9",8800,1,"中央活力商业区"
4106,0,"26,-8",8800,1,"中央活力商业区"
4107,0,"26,-7",8800,1,"中央活力商业区"
4108,0,"26,-6",8800,1,"中央活力商业区"
4109,0,"26,-5",8800,1,"中央活力商业区"
4110,0,"23,-16",8800,1,"中央活力商业区"
4111,0,"23,-15",8800,1,"中央活力商业区"
4112,0,"24,-16",8800,1,"中央活力商业区"
4113,0,"24,-15",8800,1,"中央活力商业区"
4114,0,"25,-16",8800,1,"中央活力商业区"
4115,0,"25,-15",8800,1,"中央活力商业区"
4116,0,"26,-16",8800,1,"中央活力商业区"
4117,0,"26,-15",8800,1,"中央活力商业区"
4118,0,"27,-16",8800,1,"中央活力商业区"
4119,0,"27,-15",8800,1,"中央活力商业区"
4120,0,"27,-14",8800,1,"中央活力商业区"
4121,0,"27,-13",8800,1,"中央活力商业区"
4122,0,"27,-12",8800,1,"中央活力商业区"
4123,0,"27,-11",8800,1,"中央活力商业区"
4124,0,"27,-10",8800,1,"中央活力商业区"
4125,0,"27,-9",8800,1,"中央活力商业区"
4126,0,"27,-8",8800,1,"中央活力商业区"
4127,0,"27,-7",8800,1,"中央活力商业区"
4128,0,"27,-6",8800,1,"中央活力商业区"
4129,0,"27,-5",8800,1,"中央活力商业区"
4130,0,"23,-17",8800,1,"中央活力商业区"
4131,0,"24,-17",8800,1,"中央活力商业区"
4132,0,"25,-17",8800,1,"中央活力商业区"
4133,0,"26,-17",8800,1,"中央活力商业区"
4134,0,"27,-17",8800,1,"中央活力商业区"
4135,0,"28,-17",8800,1,"中央活力商业区"
4136,0,"28,-16",8800,1,"中央活力商业区"
4137,0,"28,-15",8800,1,"中央活力商业区"
4138,0,"28,-14",8800,1,"中央活力商业区"
4139,0,"28,-13",8800,1,"中央活力商业区"
4140,0,"28,-12",8800,1,"中央活力商业区"
4141,0,"28,-11",8800,1,"中央活力商业区"
4142,0,"28,-10",8800,1,"中央活力商业区"
4143,0,"28,-9",8800,1,"中央活力商业区"
4144,0,"28,-8",8800,1,"中央活力商业区"
4145,0,"28,-7",8800,1,"中央活力商业区"
4146,0,"28,-6",8800,1,"中央活力商业区"
4147,0,"28,-5",8800,1,"中央活力商业区"
4148,0,"23,-4",8800,1,"中央活力商业区"
4149,0,"24,-4",8800,1,"中央活力商业区"
4150,0,"25,-4",8800,1,"中央活力商业区"
4151,0,"26,-4",8800,1,"中央活力商业区"
4152,0,"23,-3",8800,1,"中央活力商业区"
4153,0,"24,-3",8800,1,"中央活力商业区"
4154,0,"25,-3",8800,1,"中央活力商业区"
4155,0,"26,-3",8800,1,"中央活力商业区"
4156,0,"27,-4",8800,1,"中央活力商业区"
4157,0,"27,-3",8800,1,"中央活力商业区"
4158,0,"28,-4",8800,1,"中央活力商业区"
4159,0,"28,-3",8800,1,"中央活力商业区"
4160,0,"24,-2",8800,1,"中央活力商业区"
4161,0,"25,-2",8800,1,"中央活力商业区"
4162,0,"26,-2",8800,1,"中央活力商业区"
4163,0,"27,-2",8800,1,"中央活力商业区"
4164,0,"28,-2",8800,1,"中央活力商业区"
4165,0,"29,-2",8800,1,"中央活力商业区"
4166,0,"25,-1",8800,1,"中央活力商业区"
4167,0,"26,-1",8800,1,"中央活力商业区"
4168,0,"27,-1",8800,1,"中央活力商业区"
4169,0,"28,-1",8800,1,"中央活力商业区"
4170,0,"29,-1",8800,1,"中央活力商业区"
4171,0,"30,-1",8800,1,"中央活力商业区"
4172,0,"27,0",8800,1,"中央活力商业区"
4173,0,"28,0",8800,1,"中央活力商业区"
4174,0,"29,0",8800,1,"中央活力商业区"
4175,0,"30,0",8800,1,"中央活力商业区"
4176,0,"31,0",8800,1,"中央活力商业区"
4177,0,"28,1",8800,1,"中央活力商业区"
4178,0,"29,1",8800,1,"中央活力商业区"
4179,0,"30,1",8800,1,"中央活力商业区"
4180,0,"31,1",8800,1,"中央活力商业区"
4181,0,"32,1",8800,1,"中央活力商业区"
4182,0,"29,2",8800,1,"中央活力商业区"
4183,0,"30,2",8800,1,"中央活力商业区"
4184,0,"31,2",8800,1,"中央活力商业区"
4185,0,"32,2",8800,1,"中央活力商业区"
4186,0,"33,2",8800,1,"中央活力商业区"
4187,0,"30,3",8800,1,"中央活力商业区"
4188,0,"31,3",8800,1,"中央活力商业区"
4189,0,"32,3",8800,1,"中央活力商业区"
4190,0,"33,3",8800,1,"中央活力商业区"
4191,0,"34,3",8800,1,"中央活力商业区"
4192,0,"23,-19",8800,1,"中央活力商业区"
4193,0,"23,-18",8800,1,"中央活力商业区"
4194,0,"24,-19",8800,1,"中央活力商业区"
4195,0,"24,-18",8800,1,"中央活力商业区"
4196,0,"25,-19",8800,1,"中央活力商业区"
4197,0,"25,-18",8800,1,"中央活力商业区"
4198,0,"23,-20",8800,1,"中央活力商业区"
4199,0,"24,-20",8800,1,"中央活力商业区"
4200,0,"25,-20",8800,1,"中央活力商业区"
4201,0,"26,-20",8800,1,"中央活力商业区"
4202,0,"26,-19",8800,1,"中央活力商业区"
4203,0,"26,-18",8800,1,"中央活力商业区"
4204,0,"27,-20",8800,1,"中央活力商业区"
4205,0,"27,-19",8800,1,"中央活力商业区"
4206,0,"27,-18",8800,1,"中央活力商业区"
4207,0,"23,-21",8800,1,"中央活力商业区"
4208,0,"24,-21",8800,1,"中央活力商业区"
4209,0,"25,-21",8800,1,"中央活力商业区"
4210,0,"26,-21",8800,1,"中央活力商业区"
4211,0,"27,-21",8800,1,"中央活力商业区"
4212,0,"28,-21",8800,1,"中央活力商业区"
4213,0,"28,-20",8800,1,"中央活力商业区"
4214,0,"28,-19",8800,1,"中央活力商业区"
4215,0,"28,-18",8800,1,"中央活力商业区"
4216,0,"3,-14",8800,1,"中央活力商业区"
4217,0,"3,-13",8800,1,"中央活力商业区"
4218,0,"3,-15",8800,1,"中央活力商业区"
4219,0,"4,-15",8800,1,"中央活力商业区"
4220,0,"4,-14",8800,1,"中央活力商业区"
4221,0,"4,-13",8800,1,"中央活力商业区"
4222,0,"3,-16",8800,1,"中央活力商业区"
4223,0,"4,-16",8800,1,"中央活力商业区"
4224,0,"3,-17",8800,1,"中央活力商业区"
4225,0,"4,-17",8800,1,"中央活力商业区"
4226,0,"5,-17",8800,1,"中央活力商业区"
4227,0,"5,-16",8800,1,"中央活力商业区"
4228,0,"5,-15",8800,1,"中央活力商业区"
4229,0,"5,-14",8800,1,"中央活力商业区"
4230,0,"5,-13",8800,1,"中央活力商业区"
4231,0,"3,-18",8800,1,"中央活力商业区"
4232,0,"4,-18",8800,1,"中央活力商业区"
4233,0,"5,-18",8800,1,"中央活力商业区"
4234,0,"3,-19",8800,1,"中央活力商业区"
4235,0,"4,-19",8800,1,"中央活力商业区"
4236,0,"5,-19",8800,1,"中央活力商业区"
4237,0,"6,-19",8800,1,"中央活力商业区"
4238,0,"6,-18",8800,1,"中央活力商业区"
4239,0,"6,-17",8800,1,"中央活力商业区"
4240,0,"6,-16",8800,1,"中央活力商业区"
4241,0,"6,-15",8800,1,"中央活力商业区"
4242,0,"6,-14",8800,1,"中央活力商业区"
4243,0,"6,-13",8800,1,"中央活力商业区"
4244,0,"3,-20",8800,1,"中央活力商业区"
4245,0,"4,-20",8800,1,"中央活力商业区"
4246,0,"5,-20",8800,1,"中央活力商业区"
4247,0,"6,-20",8800,1,"中央活力商业区"
4248,0,"7,-20",8800,1,"中央活力商业区"
4249,0,"7,-19",8800,1,"中央活力商业区"
4250,0,"7,-18",8800,1,"中央活力商业区"
4251,0,"7,-17",8800,1,"中央活力商业区"
4252,0,"7,-16",8800,1,"中央活力商业区"
4253,0,"7,-15",8800,1,"中央活力商业区"
4254,0,"7,-14",8800,1,"中央活力商业区"
4255,0,"7,-13",8800,1,"中央活力商业区"
4256,0,"3,-21",8800,1,"中央活力商业区"
4257,0,"4,-21",8800,1,"中央活力商业区"
4258,0,"5,-21",8800,1,"中央活力商业区"
4259,0,"6,-21",8800,1,"中央活力商业区"
4260,0,"7,-21",8800,1,"中央活力商业区"
4261,0,"8,-21",8800,1,"中央活力商业区"
4262,0,"8,-20",8800,1,"中央活力商业区"
4263,0,"8,-19",8800,1,"中央活力商业区"
4264,0,"8,-18",8800,1,"中央活力商业区"
4265,0,"8,-17",8800,1,"中央活力商业区"
4266,0,"8,-16",8800,1,"中央活力商业区"
4267,0,"8,-15",8800,1,"中央活力商业区"
4268,0,"8,-14",8800,1,"中央活力商业区"
4269,0,"8,-13",8800,1,"中央活力商业区"
4270,0,"9,-21",8800,1,"中央活力商业区"
4271,0,"9,-20",8800,1,"中央活力商业区"
4272,0,"9,-19",8800,1,"中央活力商业区"
4273,0,"9,-18",8800,1,"中央活力商业区"
4274,0,"9,-17",8800,1,"中央活力商业区"
4275,0,"9,-16",8800,1,"中央活力商业区"
4276,0,"9,-15",8800,1,"中央活力商业区"
4277,0,"9,-14",8800,1,"中央活力商业区"
4278,0,"9,-13",8800,1,"中央活力商业区"
4279,0,"7,-10",8800,1,"中央活力商业区"
4280,0,"6,-11",8800,1,"中央活力商业区"
4281,0,"6,-12",8800,1,"中央活力商业区"
4282,0,"7,-11",8800,1,"中央活力商业区"
4283,0,"7,-12",8800,1,"中央活力商业区"
4284,0,"8,-12",8800,1,"中央活力商业区"
4285,0,"8,-11",8800,1,"中央活力商业区"
4286,0,"8,-10",8800,1,"中央活力商业区"
4287,0,"9,-10",8800,1,"中央活力商业区"
4288,0,"9,-11",8800,1,"中央活力商业区"
4289,0,"9,-12",8800,1,"中央活力商业区"
4290,0,"-17,-8",9800,1,"中央活力商业区"
4291,0,"-16,-8",9800,1,"中央活力商业区"
4292,0,"-17,-9",9800,1,"中央活力商业区"
4293,0,"-16,-9",9800,1,"中央活力商业区"
4294,0,"-15,-9",9800,1,"中央活力商业区"
4295,0,"-15,-8",9800,1,"中央活力商业区"
4296,0,"-14,-9",9800,1,"中央活力商业区"
4297,0,"-14,-8",9800,1,"中央活力商业区"
4298,0,"-17,-10",9800,1,"中央活力商业区"
4299,0,"-16,-10",9800,1,"中央活力商业区"
4300,0,"-15,-10",9800,1,"中央活力商业区"
4301,0,"-14,-10",9800,1,"中央活力商业区"
4302,0,"-13,-10",9800,1,"中央活力商业区"
4303,0,"-13,-9",9800,1,"中央活力商业区"
4304,0,"-13,-8",9800,1,"中央活力商业区"
4305,0,"-17,-11",9800,1,"中央活力商业区"
4306,0,"-16,-11",9800,1,"中央活力商业区"
4307,0,"-15,-11",9800,1,"中央活力商业区"
4308,0,"-14,-11",9800,1,"中央活力商业区"
4309,0,"-13,-11",9800,1,"中央活力商业区"
4310,0,"-12,-11",9800,1,"中央活力商业区"
4311,0,"-12,-10",9800,1,"中央活力商业区"
4312,0,"-12,-9",9800,1,"中央活力商业区"
4313,0,"-12,-8",9800,1,"中央活力商业区"
4314,0,"-17,-12",9800,1,"中央活力商业区"
4315,0,"-16,-12",9800,1,"中央活力商业区"
4316,0,"-15,-12",9800,1,"中央活力商业区"
4317,0,"-14,-12",9800,1,"中央活力商业区"
4318,0,"-13,-12",9800,1,"中央活力商业区"
4319,0,"-12,-12",9800,1,"中央活力商业区"
4320,0,"-11,-12",9800,1,"中央活力商业区"
4321,0,"-11,-11",9800,1,"中央活力商业区"
4322,0,"-11,-10",9800,1,"中央活力商业区"
4323,0,"-11,-9",9800,1,"中央活力商业区"
4324,0,"-11,-8",9800,1,"中央活力商业区"
4325,0,"-17,-13",9800,1,"中央活力商业区"
4326,0,"-16,-13",9800,1,"中央活力商业区"
4327,0,"-15,-13",9800,1,"中央活力商业区"
4328,0,"-14,-13",9800,1,"中央活力商业区"
4329,0,"-13,-13",9800,1,"中央活力商业区"
4330,0,"-12,-13",9800,1,"中央活力商业区"
4331,0,"-11,-13",9800,1,"中央活力商业区"
4332,0,"-10,-13",9800,1,"中央活力商业区"
4333,0,"-10,-12",9800,1,"中央活力商业区"
4334,0,"-10,-11",9800,1,"中央活力商业区"
4335,0,"-10,-10",9800,1,"中央活力商业区"
4336,0,"-10,-9",9800,1,"中央活力商业区"
4337,0,"-10,-8",9800,1,"中央活力商业区"
4338,0,"-17,-14",9800,1,"中央活力商业区"
4339,0,"-16,-14",9800,1,"中央活力商业区"
4340,0,"-15,-14",9800,1,"中央活力商业区"
4341,0,"-14,-14",9800,1,"中央活力商业区"
4342,0,"-13,-14",9800,1,"中央活力商业区"
4343,0,"-12,-14",9800,1,"中央活力商业区"
4344,0,"-11,-14",9800,1,"中央活力商业区"
4345,0,"-10,-14",9800,1,"中央活力商业区"
4346,0,"-9,-14",9800,1,"中央活力商业区"
4347,0,"-9,-13",9800,1,"中央活力商业区"
4348,0,"-9,-12",9800,1,"中央活力商业区"
4349,0,"-9,-11",9800,1,"中央活力商业区"
4350,0,"-9,-10",9800,1,"中央活力商业区"
4351,0,"-9,-9",9800,1,"中央活力商业区"
4352,0,"-9,-8",9800,1,"中央活力商业区"
4353,0,"-8,-14",9800,1,"中央活力商业区"
4354,0,"-8,-13",9800,1,"中央活力商业区"
4355,0,"-8,-12",9800,1,"中央活力商业区"
4356,0,"-8,-11",9800,1,"中央活力商业区"
4357,0,"-8,-10",9800,1,"中央活力商业区"
4358,0,"-8,-9",9800,1,"中央活力商业区"
4359,0,"-8,-8",9800,1,"中央活力商业区"
4360,0,"-7,-9",9800,1,"中央活力商业区"
4361,0,"-7,-10",9800,1,"中央活力商业区"
4362,0,"-7,-11",9800,1,"中央活力商业区"
4363,0,"-7,-12",9800,1,"中央活力商业区"
4364,0,"-7,-13",9800,1,"中央活力商业区"
4365,0,"-7,-14",9800,1,"中央活力商业区"
4366,0,"-23,-10",8800,1,"中央活力商业区"
4367,0,"-23,-9",8800,1,"中央活力商业区"
4368,0,"-23,-8",8800,1,"中央活力商业区"
4369,0,"-23,-11",8800,1,"中央活力商业区"
4370,0,"-22,-11",8800,1,"中央活力商业区"
4371,0,"-22,-10",8800,1,"中央活力商业区"
4372,0,"-22,-9",8800,1,"中央活力商业区"
4373,0,"-22,-8",8800,1,"中央活力商业区"
4374,0,"-23,-12",8800,1,"中央活力商业区"
4375,0,"-22,-12",8800,1,"中央活力商业区"
4376,0,"-23,-13",8800,1,"中央活力商业区"
4377,0,"-22,-13",8800,1,"中央活力商业区"
4378,0,"-23,-14",8800,1,"中央活力商业区"
4379,0,"-22,-14",8800,1,"中央活力商业区"
4380,0,"-21,-14",8800,1,"中央活力商业区"
4381,0,"-21,-13",8800,1,"中央活力商业区"
4382,0,"-21,-12",8800,1,"中央活力商业区"
4383,0,"-21,-11",8800,1,"中央活力商业区"
4384,0,"-21,-10",8800,1,"中央活力商业区"
4385,0,"-21,-9",8800,1,"中央活力商业区"
4386,0,"-21,-8",8800,1,"中央活力商业区"
4387,0,"-23,-15",8800,1,"中央活力商业区"
4388,0,"-22,-15",8800,1,"中央活力商业区"
4389,0,"-21,-15",8800,1,"中央活力商业区"
4390,0,"-23,-16",8800,1,"中央活力商业区"
4391,0,"-22,-16",8800,1,"中央活力商业区"
4392,0,"-21,-16",8800,1,"中央活力商业区"
4393,0,"-23,-17",8800,1,"中央活力商业区"
4394,0,"-22,-17",8800,1,"中央活力商业区"
4395,0,"-21,-17",8800,1,"中央活力商业区"
4396,0,"-20,-17",8800,1,"中央活力商业区"
4397,0,"-20,-16",8800,1,"中央活力商业区"
4398,0,"-20,-15",8800,1,"中央活力商业区"
4399,0,"-20,-14",8800,1,"中央活力商业区"
4400,0,"-20,-13",8800,1,"中央活力商业区"
4401,0,"-20,-12",8800,1,"中央活力商业区"
4402,0,"-20,-11",8800,1,"中央活力商业区"
4403,0,"-20,-10",8800,1,"中央活力商业区"
4404,0,"-20,-9",8800,1,"中央活力商业区"
4405,0,"-20,-8",8800,1,"中央活力商业区"
4406,0,"-23,-18",8800,1,"中央活力商业区"
4407,0,"-22,-18",8800,1,"中央活力商业区"
4408,0,"-21,-18",8800,1,"中央活力商业区"
4409,0,"-20,-18",8800,1,"中央活力商业区"
4410,0,"-23,-19",8800,1,"中央活力商业区"
4411,0,"-22,-19",8800,1,"中央活力商业区"
4412,0,"-21,-19",8800,1,"中央活力商业区"
4413,0,"-20,-19",8800,1,"中央活力商业区"
4414,0,"-23,-20",8800,1,"中央活力商业区"
4415,0,"-22,-20",8800,1,"中央活力商业区"
4416,0,"-21,-20",8800,1,"中央活力商业区"
4417,0,"-20,-20",8800,1,"中央活力商业区"
4418,0,"-19,-20",8800,1,"中央活力商业区"
4419,0,"-19,-19",8800,1,"中央活力商业区"
4420,0,"-19,-18",8800,1,"中央活力商业区"
4421,0,"-19,-17",8800,1,"中央活力商业区"
4422,0,"-19,-16",8800,1,"中央活力商业区"
4423,0,"-19,-15",8800,1,"中央活力商业区"
4424,0,"-19,-14",8800,1,"中央活力商业区"
4425,0,"-19,-13",8800,1,"中央活力商业区"
4426,0,"-19,-12",8800,1,"中央活力商业区"
4427,0,"-19,-11",8800,1,"中央活力商业区"
4428,0,"-19,-10",8800,1,"中央活力商业区"
4429,0,"-19,-9",8800,1,"中央活力商业区"
4430,0,"-19,-8",8800,1,"中央活力商业区"
4431,0,"-18,-20",8800,1,"中央活力商业区"
4432,0,"-18,-19",8800,1,"中央活力商业区"
4433,0,"-18,-18",8800,1,"中央活力商业区"
4434,0,"-18,-17",8800,1,"中央活力商业区"
4435,0,"-18,-16",8800,1,"中央活力商业区"
4436,0,"-18,-15",8800,1,"中央活力商业区"
4437,0,"-18,-14",8800,1,"中央活力商业区"
4438,0,"-18,-13",8800,1,"中央活力商业区"
4439,0,"-18,-12",8800,1,"中央活力商业区"
4440,0,"-18,-11",8800,1,"中央活力商业区"
4441,0,"-18,-10",8800,1,"中央活力商业区"
4442,0,"-18,-9",8800,1,"中央活力商业区"
4443,0,"-18,-8",8800,1,"中央活力商业区"
4444,0,"-17,-16",8800,1,"中央活力商业区"
4445,0,"-17,-15",8800,1,"中央活力商业区"
4446,0,"-16,-16",8800,1,"中央活力商业区"
4447,0,"-16,-15",8800,1,"中央活力商业区"
4448,0,"-15,-16",8800,1,"中央活力商业区"
4449,0,"-15,-15",8800,1,"中央活力商业区"
